TermCode            | Size    | Uri
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vtestz_g#vtestz_gv128x8u_v128x8u
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestz_g#vtestz_gv256x16i_v256x16i
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestz_g#vtestz_gv256x16u_v256x16u
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestz_g#vtestz_gv256x32f_v256x32f
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestz_g#vtestz_gv256x32i_v256x32i
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestz_g#vtestz_gv256x32u_v256x32u
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestz_g#vtestz_gv256x64f_v256x64f
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestz_g#vtestz_gv256x64i_v256x64i
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestz_g#vtestz_gv256x64u_v256x64u
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestz_g#vtestz_gv256x8i_v256x8i
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestz_g#vtestz_gv256x8u_v256x8u
CTC_RET_INTR        | 61      | asm://intrinsics/ginx?vtestz_g#vtestz_gv512x16i~in_v512x16i~in
CTC_RET_INTR        | 61      | asm://intrinsics/ginx?vtestz_g#vtestz_gv512x16u~in_v512x16u~in
CTC_RET_INTR        | 61      | asm://intrinsics/ginx?vtestz_g#vtestz_gv512x32f~in_v512x32f~in
CTC_RET_INTR        | 61      | asm://intrinsics/ginx?vtestz_g#vtestz_gv512x32i~in_v512x32i~in
CTC_RET_INTR        | 61      | asm://intrinsics/ginx?vtestz_g#vtestz_gv512x32u~in_v512x32u~in
CTC_RET_INTR        | 61      | asm://intrinsics/ginx?vtestz_g#vtestz_gv512x64f~in_v512x64f~in
CTC_RET_INTR        | 61      | asm://intrinsics/ginx?vtestz_g#vtestz_gv512x64i~in_v512x64i~in
CTC_RET_INTR        | 61      | asm://intrinsics/ginx?vtestz_g#vtestz_gv512x64u~in_v512x64u~in
CTC_RET_INTR        | 61      | asm://intrinsics/ginx?vtestz_g#vtestz_gv512x8i~in_v512x8i~in
CTC_RET_INTR        | 61      | asm://intrinsics/ginx?vtestz_g#vtestz_gv512x8u~in_v512x8u~in
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv128x16i_v128x16i
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv128x16u_v128x16u
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv128x32f_v128x32f
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv128x32i_v128x32i
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv128x32u_v128x32u
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv128x64f_v128x64f
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv128x64i_v128x64i
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv128x64u_v128x64u
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv128x8i_v128x8i
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv128x8u_v128x8u
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv256x16i_v256x16i
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv256x16u_v256x16u
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv256x32f_v256x32f
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv256x32i_v256x32i
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv256x32u_v256x32u
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv256x64f_v256x64f
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv256x64i_v256x64i
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv256x64u_v256x64u
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv256x8i_v256x8i
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vtestznc_g#vtestznc_gv256x8u_v256x8u
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxnor_g#vxnor_gv128x16i_v128x16i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxnor_g#vxnor_gv128x16u_v128x16u
CTC_RET_INTR        | 35      | asm://intrinsics/ginx?vxnor_g#vxnor_gv128x32f_v128x32f
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxnor_g#vxnor_gv128x32i_v128x32i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxnor_g#vxnor_gv128x32u_v128x32u
CTC_RET_INTR        | 35      | asm://intrinsics/ginx?vxnor_g#vxnor_gv128x64f_v128x64f
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxnor_g#vxnor_gv128x64i_v128x64i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxnor_g#vxnor_gv128x64u_v128x64u
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxnor_g#vxnor_gv128x8i_v128x8i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxnor_g#vxnor_gv128x8u_v128x8u
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vxnor_g#vxnor_gv256x16i_v256x16i
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vxnor_g#vxnor_gv256x16u_v256x16u
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vxnor_g#vxnor_gv256x32f_v256x32f
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vxnor_g#vxnor_gv256x32i_v256x32i
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vxnor_g#vxnor_gv256x32u_v256x32u
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vxnor_g#vxnor_gv256x64f_v256x64f
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vxnor_g#vxnor_gv256x64i_v256x64i
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vxnor_g#vxnor_gv256x64u_v256x64u
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vxnor_g#vxnor_gv256x8i_v256x8i
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vxnor_g#vxnor_gv256x8u_v256x8u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vxor_g#vxor_gv128x16i_v128x16i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vxor_g#vxor_gv128x16u_v128x16u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vxor_g#vxor_gv128x32f_v128x32f
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vxor_g#vxor_gv128x32i_v128x32i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vxor_g#vxor_gv128x32u_v128x32u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vxor_g#vxor_gv128x64f_v128x64f
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vxor_g#vxor_gv128x64i_v128x64i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vxor_g#vxor_gv128x64u_v128x64u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vxor_g#vxor_gv128x8i_v128x8i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vxor_g#vxor_gv128x8u_v128x8u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vxor_g#vxor_gv256x16i_v256x16i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vxor_g#vxor_gv256x16u_v256x16u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vxor_g#vxor_gv256x32f_v256x32f
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vxor_g#vxor_gv256x32i_v256x32i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vxor_g#vxor_gv256x32u_v256x32u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vxor_g#vxor_gv256x64f_v256x64f
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vxor_g#vxor_gv256x64i_v256x64i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vxor_g#vxor_gv256x64u_v256x64u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vxor_g#vxor_gv256x8i_v256x8i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vxor_g#vxor_gv256x8u_v256x8u
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vxor_g#vxor_gv512x16i~in_v512x16i~in
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vxor_g#vxor_gv512x16u~in_v512x16u~in
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vxor_g#vxor_gv512x32f~in_v512x32f~in
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vxor_g#vxor_gv512x32i~in_v512x32i~in
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vxor_g#vxor_gv512x32u~in_v512x32u~in
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vxor_g#vxor_gv512x64f~in_v512x64f~in
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vxor_g#vxor_gv512x64i~in_v512x64i~in
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vxor_g#vxor_gv512x64u~in_v512x64u~in
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vxor_g#vxor_gv512x8i~in_v512x8i~in
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vxor_g#vxor_gv512x8u~in_v512x8u~in
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxornot_g#vxornot_gv128x16i_v128x16i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxornot_g#vxornot_gv128x16u_v128x16u
CTC_RET_INTR        | 35      | asm://intrinsics/ginx?vxornot_g#vxornot_gv128x32f_v128x32f
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxornot_g#vxornot_gv128x32i_v128x32i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxornot_g#vxornot_gv128x32u_v128x32u
CTC_RET_INTR        | 35      | asm://intrinsics/ginx?vxornot_g#vxornot_gv128x64f_v128x64f
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxornot_g#vxornot_gv128x64i_v128x64i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxornot_g#vxornot_gv128x64u_v128x64u
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxornot_g#vxornot_gv128x8i_v128x8i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vxornot_g#vxornot_gv128x8u_v128x8u
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vxornot_g#vxornot_gv256x16i_v256x16i
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vxornot_g#vxornot_gv256x16u_v256x16u
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vxornot_g#vxornot_gv256x32f_v256x32f
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vxornot_g#vxornot_gv256x32i_v256x32i
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vxornot_g#vxornot_gv256x32u_v256x32u
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vxornot_g#vxornot_gv256x64f_v256x64f
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vxornot_g#vxornot_gv256x64i_v256x64i
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vxornot_g#vxornot_gv256x64u_v256x64u
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vxornot_g#vxornot_gv256x8i_v256x8i
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vxornot_g#vxornot_gv256x8u_v256x8u
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv128x16i
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv128x16u
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv128x32f
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv128x32i
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv128x32u
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv128x64f
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv128x64i
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv128x64u
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv128x8i
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv128x8u
CTC_RET_INTR        | 36      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv256x16i
CTC_RET_INTR        | 36      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv256x16u
CTC_RET_INTR        | 36      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv256x32f
CTC_RET_INTR        | 36      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv256x32i
CTC_RET_INTR        | 36      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv256x32u
CTC_RET_INTR        | 36      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv256x64f
CTC_RET_INTR        | 36      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv256x64i
CTC_RET_INTR        | 36      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv256x64u
CTC_RET_INTR        | 36      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv256x8i
CTC_RET_INTR        | 36      | asm://intrinsics/ginx?vzerohi_g#vzerohi_gv256x8u
CTC_RET_INTR        | 100     | asm://intrinsics/vblocks?add_g#add_gb128x16i~in_b128x16i~in_b128x16i~in
CTC_RET_INTR        | 100     | asm://intrinsics/vblocks?add_g#add_gb128x16u~in_b128x16u~in_b128x16u~in
CTC_RET_INTR        | 101     | asm://intrinsics/vblocks?add_g#add_gb128x32i~in_b128x32i~in_b128x32i~in
CTC_RET_INTR        | 101     | asm://intrinsics/vblocks?add_g#add_gb128x32u~in_b128x32u~in_b128x32u~in
CTC_RET_INTR        | 95      | asm://intrinsics/vblocks?add_g#add_gb128x64i~in_b128x64i~in_b128x64i~in
CTC_RET_INTR        | 95      | asm://intrinsics/vblocks?add_g#add_gb128x64u~in_b128x64u~in_b128x64u~in
CTC_RET_INTR        | 117     | asm://intrinsics/vblocks?add_g#add_gb128x8i~in_b128x8i~in_b128x8i~in
CTC_RET_INTR        | 117     | asm://intrinsics/vblocks?add_g#add_gb128x8u~in_b128x8u~in_b128x8u~in
CTC_RET_INTR        | 103     | asm://intrinsics/vblocks?add_g#add_gb256x16i~in_b256x16i~in_b256x16i~in
CTC_RET_INTR        | 103     | asm://intrinsics/vblocks?add_g#add_gb256x16u~in_b256x16u~in_b256x16u~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?add_g#add_gb256x32i~in_b256x32i~in_b256x32i~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?add_g#add_gb256x32u~in_b256x32u~in_b256x32u~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?add_g#add_gb256x64i~in_b256x64i~in_b256x64i~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?add_g#add_gb256x64u~in_b256x64u~in_b256x64u~in
CTC_RET_INTR        | 120     | asm://intrinsics/vblocks?add_g#add_gb256x8i~in_b256x8i~in_b256x8i~in
CTC_RET_INTR        | 120     | asm://intrinsics/vblocks?add_g#add_gb256x8u~in_b256x8u~in_b256x8u~in
CTC_RET_INTR        | 93      | asm://intrinsics/vblocks?vabs_g#vabs_gb128x16i~in_b128x16i~in
CTC_RET_INTR        | 94      | asm://intrinsics/vblocks?vabs_g#vabs_gb128x32i~in_b128x32i~in
CTC_RET_INTR        | 106     | asm://intrinsics/vblocks?vabs_g#vabs_gb128x64i~in_b128x64i~in
CTC_RET_INTR        | 97      | asm://intrinsics/vblocks?vabs_g#vabs_gb128x8i~in_b128x8i~in
CTC_RET_INTR        | 96      | asm://intrinsics/vblocks?vabs_g#vabs_gb256x16i~in_b256x16i~in
CTC_RET_INTR        | 97      | asm://intrinsics/vblocks?vabs_g#vabs_gb256x32i~in_b256x32i~in
CTC_RET_INTR        | 116     | asm://intrinsics/vblocks?vabs_g#vabs_gb256x64i~in_b256x64i~in
CTC_RET_INTR        | 100     | asm://intrinsics/vblocks?vabs_g#vabs_gb256x8i~in_b256x8i~in
CTC_RET_INTR        | 100     | asm://intrinsics/vblocks?vand_g#vand_gb128x16i~in_b128x16i~in_b128x16i~in
CTC_RET_INTR        | 100     | asm://intrinsics/vblocks?vand_g#vand_gb128x16u~in_b128x16u~in_b128x16u~in
CTC_RET_INTR        | 101     | asm://intrinsics/vblocks?vand_g#vand_gb128x32i~in_b128x32i~in_b128x32i~in
CTC_RET_INTR        | 101     | asm://intrinsics/vblocks?vand_g#vand_gb128x32u~in_b128x32u~in_b128x32u~in
CTC_RET_INTR        | 95      | asm://intrinsics/vblocks?vand_g#vand_gb128x64i~in_b128x64i~in_b128x64i~in
CTC_RET_INTR        | 95      | asm://intrinsics/vblocks?vand_g#vand_gb128x64u~in_b128x64u~in_b128x64u~in
CTC_RET_INTR        | 117     | asm://intrinsics/vblocks?vand_g#vand_gb128x8i~in_b128x8i~in_b128x8i~in
CTC_RET_INTR        | 117     | asm://intrinsics/vblocks?vand_g#vand_gb128x8u~in_b128x8u~in_b128x8u~in
CTC_RET_INTR        | 103     | asm://intrinsics/vblocks?vand_g#vand_gb256x16i~in_b256x16i~in_b256x16i~in
CTC_RET_INTR        | 103     | asm://intrinsics/vblocks?vand_g#vand_gb256x16u~in_b256x16u~in_b256x16u~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?vand_g#vand_gb256x32i~in_b256x32i~in_b256x32i~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?vand_g#vand_gb256x32u~in_b256x32u~in_b256x32u~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?vand_g#vand_gb256x64i~in_b256x64i~in_b256x64i~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?vand_g#vand_gb256x64u~in_b256x64u~in_b256x64u~in
CTC_RET_INTR        | 120     | asm://intrinsics/vblocks?vand_g#vand_gb256x8i~in_b256x8i~in_b256x8i~in
CTC_RET_INTR        | 120     | asm://intrinsics/vblocks?vand_g#vand_gb256x8u~in_b256x8u~in_b256x8u~in
CTC_RET_INTR        | 108     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb128x16i~in_b128x16i~in_b128x16i~in
CTC_RET_INTR        | 108     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb128x16u~in_b128x16u~in_b128x16u~in
CTC_RET_INTR        | 109     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb128x32i~in_b128x32i~in_b128x32i~in
CTC_RET_INTR        | 109     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb128x32u~in_b128x32u~in_b128x32u~in
CTC_RET_INTR        | 103     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb128x64i~in_b128x64i~in_b128x64i~in
CTC_RET_INTR        | 103     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb128x64u~in_b128x64u~in_b128x64u~in
CTC_RET_INTR        | 125     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb128x8i~in_b128x8i~in_b128x8i~in
CTC_RET_INTR        | 125     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb128x8u~in_b128x8u~in_b128x8u~in
CTC_RET_INTR        | 111     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb256x16i~in_b256x16i~in_b256x16i~in
CTC_RET_INTR        | 111     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb256x16u~in_b256x16u~in_b256x16u~in
CTC_RET_INTR        | 112     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb256x32i~in_b256x32i~in_b256x32i~in
CTC_RET_INTR        | 112     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb256x32u~in_b256x32u~in_b256x32u~in
CTC_RET_INTR        | 113     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb256x64i~in_b256x64i~in_b256x64i~in
CTC_RET_INTR        | 113     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb256x64u~in_b256x64u~in_b256x64u~in
CTC_RET_INTR        | 128     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb256x8i~in_b256x8i~in_b256x8i~in
CTC_RET_INTR        | 128     | asm://intrinsics/vblocks?vcimpl_g#vcimpl_gb256x8u~in_b256x8u~in_b256x8u~in
CTC_RET_INTR        | 100     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb128x16i~in_b128x16i~in_b128x16i~in
CTC_RET_INTR        | 100     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb128x16u~in_b128x16u~in_b128x16u~in
CTC_RET_INTR        | 101     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb128x32i~in_b128x32i~in_b128x32i~in
CTC_RET_INTR        | 101     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb128x32u~in_b128x32u~in_b128x32u~in
CTC_RET_INTR        | 95      | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb128x64i~in_b128x64i~in_b128x64i~in
CTC_RET_INTR        | 95      | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb128x64u~in_b128x64u~in_b128x64u~in
CTC_RET_INTR        | 117     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb128x8i~in_b128x8i~in_b128x8i~in
CTC_RET_INTR        | 117     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb128x8u~in_b128x8u~in_b128x8u~in
CTC_RET_INTR        | 103     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb256x16i~in_b256x16i~in_b256x16i~in
CTC_RET_INTR        | 103     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb256x16u~in_b256x16u~in_b256x16u~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb256x32i~in_b256x32i~in_b256x32i~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb256x32u~in_b256x32u~in_b256x32u~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb256x64i~in_b256x64i~in_b256x64i~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb256x64u~in_b256x64u~in_b256x64u~in
CTC_RET_INTR        | 120     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb256x8i~in_b256x8i~in_b256x8i~in
CTC_RET_INTR        | 120     | asm://intrinsics/vblocks?vcnonimpl_g#vcnonimpl_gb256x8u~in_b256x8u~in_b256x8u~in
CTC_RET_INTR        | 110     | asm://intrinsics/vblocks?vdec_g#vdec_gb128x16i~in_b128x16i~in
CTC_RET_INTR        | 110     | asm://intrinsics/vblocks?vdec_g#vdec_gb128x16u~in_b128x16u~in
CTC_RET_INTR        | 110     | asm://intrinsics/vblocks?vdec_g#vdec_gb128x32i~in_b128x32i~in
CTC_RET_INTR        | 110     | asm://intrinsics/vblocks?vdec_g#vdec_gb128x32u~in_b128x32u~in
CTC_RET_INTR        | 103     | asm://intrinsics/vblocks?vdec_g#vdec_gb128x64i~in_b128x64i~in
CTC_RET_INTR        | 103     | asm://intrinsics/vblocks?vdec_g#vdec_gb128x64u~in_b128x64u~in
CTC_RET_INTR        | 108     | asm://intrinsics/vblocks?vdec_g#vdec_gb128x8i~in_b128x8i~in
CTC_RET_INTR        | 108     | asm://intrinsics/vblocks?vdec_g#vdec_gb128x8u~in_b128x8u~in
CTC_RET_INTR        | 113     | asm://intrinsics/vblocks?vdec_g#vdec_gb256x16i~in_b256x16i~in
CTC_RET_INTR        | 113     | asm://intrinsics/vblocks?vdec_g#vdec_gb256x16u~in_b256x16u~in
CTC_RET_INTR        | 113     | asm://intrinsics/vblocks?vdec_g#vdec_gb256x32i~in_b256x32i~in
CTC_RET_INTR        | 113     | asm://intrinsics/vblocks?vdec_g#vdec_gb256x32u~in_b256x32u~in
CTC_RET_INTR        | 113     | asm://intrinsics/vblocks?vdec_g#vdec_gb256x64i~in_b256x64i~in
CTC_RET_INTR        | 113     | asm://intrinsics/vblocks?vdec_g#vdec_gb256x64u~in_b256x64u~in
CTC_RET_INTR        | 111     | asm://intrinsics/vblocks?vdec_g#vdec_gb256x8i~in_b256x8i~in
CTC_RET_INTR        | 111     | asm://intrinsics/vblocks?vdec_g#vdec_gb256x8u~in_b256x8u~in
CTC_RET_INTR        | 100     | asm://intrinsics/vblocks?veq_g#veq_gb128x16i~in_b128x16i~in_b128x16i~in
CTC_RET_INTR        | 100     | asm://intrinsics/vblocks?veq_g#veq_gb128x16u~in_b128x16u~in_b128x16u~in
CTC_RET_INTR        | 101     | asm://intrinsics/vblocks?veq_g#veq_gb128x32i~in_b128x32i~in_b128x32i~in
CTC_RET_INTR        | 101     | asm://intrinsics/vblocks?veq_g#veq_gb128x32u~in_b128x32u~in_b128x32u~in
CTC_RET_INTR        | 96      | asm://intrinsics/vblocks?veq_g#veq_gb128x64i~in_b128x64i~in_b128x64i~in
CTC_RET_INTR        | 96      | asm://intrinsics/vblocks?veq_g#veq_gb128x64u~in_b128x64u~in_b128x64u~in
CTC_RET_INTR        | 117     | asm://intrinsics/vblocks?veq_g#veq_gb128x8i~in_b128x8i~in_b128x8i~in
CTC_RET_INTR        | 117     | asm://intrinsics/vblocks?veq_g#veq_gb128x8u~in_b128x8u~in_b128x8u~in
CTC_RET_INTR        | 103     | asm://intrinsics/vblocks?veq_g#veq_gb256x16i~in_b256x16i~in_b256x16i~in
CTC_RET_INTR        | 103     | asm://intrinsics/vblocks?veq_g#veq_gb256x16u~in_b256x16u~in_b256x16u~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?veq_g#veq_gb256x32i~in_b256x32i~in_b256x32i~in
CTC_RET_INTR        | 104     | asm://intrinsics/vblocks?veq_g#veq_gb256x32u~in_b256x32u~in_b256x32u~in
CTC_RET_INTR        | 105     | asm://intrinsics/vblocks?veq_g#veq_gb256x64i~in_b256x64i~in_b256x64i~in
CTC_RET_INTR        | 105     | asm://intrinsics/vblocks?veq_g#veq_gb256x64u~in_b256x64u~in_b256x64u~in
CTC_RET_INTR        | 120     | asm://intrinsics/vblocks?veq_g#veq_gb256x8i~in_b256x8i~in_b256x8i~in
CTC_RET_INTR        | 120     | asm://intrinsics/vblocks?veq_g#veq_gb256x8u~in_b256x8u~in_b256x8u~in
CTC_RET_INTR        | 100     | asm://intrinsics/vblocks?vgt_g#vgt_gb128x16i~in_b128x16i~in_b128x16i~in
