Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
1084      | 7ff7c83e7cc0h   | 49      | CTC_RET_INTR        | hex://intrinsics/dinx?vcover#vcover_(v128x32u,v128x8u~out)                                                    | Vector128<byte> vcover(Vector128<uint> src, out Vector128<byte> dst)                                          | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c5 f1 72 f1 10 c5 f1 ef c0 c5 f1 71 f0 08 c5 f1 eb c0 c4 c1 79 11 00 c4 c1 79 11 00 c5 f9 11 01 48 8b c1 c3
1085      | 7ff7c83e7d10h   | 52      | CTC_RET_INTR        | hex://intrinsics/dinx?vcover#vcover_(v256x32u,v256x8u~out)                                                    | Vector256<byte> vcover(Vector256<uint> src, out Vector256<byte> dst)                                          | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c5 f5 72 f1 10 c5 f5 ef c0 c5 f5 71 f0 08 c5 f5 eb c0 c4 c1 7d 11 00 c4 c1 7d 11 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1086      | 7ff7c83e7d60h   | 63      | CTC_RET_INTR        | hex://intrinsics/dinx?vcover#vcover_(v128x64u,v128x8u~out)                                                    | Vector128<byte> vcover(Vector128<ulong> src, out Vector128<byte> dst)                                         | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c5 f1 73 f1 20 c5 f1 ef c0 c5 f1 72 f0 10 c5 f1 ef c0 c5 f1 71 f0 08 c5 f1 eb c0 c4 c1 79 11 00 c4 c1 79 11 00 c4 c1 79 11 00 c5 f9 11 01 48 8b c1 c3
1087      | 7ff7c83e7dc0h   | 66      | CTC_RET_INTR        | hex://intrinsics/dinx?vcover#vcover_(v256x64u,v256x8u~out)                                                    | Vector256<byte> vcover(Vector256<ulong> src, out Vector256<byte> dst)                                         | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c5 f5 73 f1 20 c5 f5 ef c0 c5 f5 72 f0 10 c5 f5 ef c0 c5 f5 71 f0 08 c5 f5 eb c0 c4 c1 7d 11 00 c4 c1 7d 11 00 c4 c1 7d 11 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1088      | 7ff7c83e7e20h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vduplicate#vduplicate_(n0,n32,v256x8u)                                                  | Vector256<byte> vduplicate(N0 parity, N32 w, Vector256<byte> src)                                             | c5 f8 77 66 90 c4 c1 7d 10 01 c5 fe 12 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1089      | 7ff7c83e7e50h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vduplicate#vduplicate_(n1,n32,v256x8u)                                                  | Vector256<byte> vduplicate(N1 parity, N32 w, Vector256<byte> src)                                             | c5 f8 77 66 90 c4 c1 7d 10 01 c5 fe 16 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1090      | 7ff7c83e7e80h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vduplicate#vduplicate_(n0,n32,v256x16u)                                                 | Vector256<ushort> vduplicate(N0 parity, N32 w, Vector256<ushort> src)                                         | c5 f8 77 66 90 c4 c1 7d 10 01 c5 fe 12 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1091      | 7ff7c83e7eb0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vduplicate#vduplicate_(n1,n32,v256x16u)                                                 | Vector256<ushort> vduplicate(N1 parity, N32 w, Vector256<ushort> src)                                         | c5 f8 77 66 90 c4 c1 7d 10 01 c5 fe 16 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1092      | 7ff7c83e7ee0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vduplicate#vduplicate_(n0,n32,v256x32u)                                                 | Vector256<uint> vduplicate(N0 parity, N32 w, Vector256<uint> src)                                             | c5 f8 77 66 90 c4 c1 7d 10 01 c5 fe 12 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1093      | 7ff7c83e7f10h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vduplicate#vduplicate_(n1,n32,v256x32u)                                                 | Vector256<uint> vduplicate(N1 parity, N32 w, Vector256<uint> src)                                             | c5 f8 77 66 90 c4 c1 7d 10 01 c5 fe 16 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1094      | 7ff7c83e7f40h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vduplicate#vduplicate_(n0,n64,v256x64u)                                                 | Vector256<ulong> vduplicate(N0 parity, N64 w, Vector256<ulong> src)                                           | c5 f8 77 66 90 c4 c1 7d 10 01 c5 ff 12 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1095      | 7ff7c83e7f70h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinx?vduplicate#vduplicate_(n1,n64,v256x64u)                                                 | Vector256<ulong> vduplicate(N1 parity, N64 w, Vector256<ulong> src)                                           | c5 f8 77 66 90 c4 c1 7d 10 01 c5 fd 73 d0 40 c5 ff 12 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1096      | 7ff7c83e7fb0h   | 56      | CTC_RET_INTR        | hex://intrinsics/dinx?vmakemask#vmakemask_(16u)                                                               | Vector128<byte> vmakemask(ushort src)                                                                         | c5 f8 77 66 90 0f b7 c2 0f b6 d0 49 b8 80 80 80 80 80 80 80 80 c4 c2 eb f5 d0 c4 e1 f9 6e c2 c1 e8 08 0f b6 c0 c4 c2 fb f5 c0 c4 e3 f9 22 c0 01 c5 f9 11 01 48 8b c1 c3
1097      | 7ff7c83e8000h   | 112     | CTC_RET_INTR        | hex://intrinsics/dinx?vmakemask#vmakemask_(32u)                                                               | Vector256<byte> vmakemask(uint src)                                                                           | c5 f8 77 66 90 0f b7 c2 44 0f b6 c0 49 b9 80 80 80 80 80 80 80 80 c4 42 bb f5 c1 c4 c1 f9 6e c0 c1 e8 08 0f b6 c0 c4 c2 fb f5 c1 c4 e3 f9 22 c0 01 c1 ea 10 0f b7 c2 0f b6 d0 c4 c2 eb f5 d1 c4 e1 f9 6e ca c1 e8 08 0f b6 c0 c4 c2 fb f5 c1 c4 e3 f1 22 c8 01 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1098      | 7ff7c83e8090h   | 63      | CTC_RET_INTR        | hex://intrinsics/dinx?vmakemask#vmakemask_(16u,8u)                                                            | Vector128<byte> vmakemask(ushort src, byte index)                                                             | c5 f8 77 66 90 48 8b c1 41 0f b6 c8 49 b8 01 01 01 01 01 01 01 01 49 d3 e0 0f b7 d2 0f b6 ca c4 c2 f3 f5 c8 c4 e1 f9 6e c1 c1 ea 08 0f b6 d2 c4 c2 eb f5 d0 c4 e3 f9 22 c2 01 c5 f9 11 00 c3
1099      | 7ff7c83e80e0h   | 116     | CTC_RET_INTR        | hex://intrinsics/dinx?vmakemask#vmakemask_(32u,8u)                                                            | Vector256<byte> vmakemask(uint src, byte index)                                                               | c5 f8 77 66 90 48 8b c1 41 0f b6 c8 49 b8 01 01 01 01 01 01 01 01 49 d3 e0 0f b6 ca c4 c2 f3 f5 c8 c4 e1 f9 6e c1 8b ca c1 e9 08 0f b6 c9 c4 c2 f3 f5 c8 c4 e3 f9 22 c1 01 8b ca c1 e9 10 0f b6 c9 c4 c2 f3 f5 c8 c4 e1 f9 6e c9 c1 ea 18 0f b6 d2 c4 c2 eb f5 d0 c4 e3 f1 22 ca 01 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 11 00 c5 f8 77 c3
1100      | 7ff7c83e8170h   | 30      | CTC_RET_Zx3         | hex://intrinsics/dinx?maskpart#maskpart_(32u,32i)                                                             | ulong maskpart(uint src, int offset)                                                                          | 0f 1f 44 00 00 8b c1 8b ca d3 e8 0f b6 c0 48 ba 80 80 80 80 80 80 80 80 c4 e2 fb f5 c2 c3
1101      | 7ff7c83e81a0h   | 20      | CTC_RET_SBB         | hex://intrinsics/dinx?maskpart#maskpart_(32u,32i,64u)                                                         | ulong maskpart(uint src, int offset, ulong mask)                                                              | 0f 1f 44 00 00 8b c1 8b ca d3 e8 0f b6 c0 c4 c2 fb f5 c0 c3
1102      | 7ff7c83e81d0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vmovelo#vmovelo_(32i,v128x32f)                                                          | Vector128<float> vmovelo(int src, Vector128<float> dst)                                                       | c5 f8 77 66 90 c4 c1 79 10 00 c5 fa 2a c2 c5 f9 11 01 48 8b c1 c3
1103      | 7ff7c83e8200h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vmovelo#vmovelo_(32i,v128x64f)                                                          | Vector128<double> vmovelo(int src, Vector128<double> dst)                                                     | c5 f8 77 66 90 c4 c1 79 10 00 c5 fb 2a c2 c5 f9 11 01 48 8b c1 c3
1104      | 7ff7c83e8230h   | 23      | CTC_RET_INTR        | hex://intrinsics/dinx?vmovelo#vmovelo_(64i,v128x64f)                                                          | Vector128<double> vmovelo(long src, Vector128<double> dst)                                                    | c5 f8 77 66 90 c4 c1 79 10 00 c4 e1 fb 2a c2 c5 f9 11 01 48 8b c1 c3
1105      | 7ff7c83e8260h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmovelo#vmovelo_(v128x8i,n8)                                                            | sbyte vmovelo(Vector128<sbyte> src, N8 w)                                                                     | c5 f8 77 66 90 c5 f9 10 01 c5 f9 7e c0 48 0f be c0 c3
1106      | 7ff7c83e8290h   | 17      | CTC_RET_INTR        | hex://intrinsics/dinx?vmovelo#vmovelo_(v128x8u,n8)                                                            | byte vmovelo(Vector128<byte> src, N8 w)                                                                       | c5 f8 77 66 90 c5 f9 10 01 c5 f9 7e c0 0f b6 c0 c3
1107      | 7ff7c83e82c0h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmovelo#vmovelo_(v128x16i,n16)                                                          | short vmovelo(Vector128<short> src, N16 w)                                                                    | c5 f8 77 66 90 c5 f9 10 01 c5 f9 7e c0 48 0f bf c0 c3
1108      | 7ff7c83e82f0h   | 17      | CTC_RET_INTR        | hex://intrinsics/dinx?vmovelo#vmovelo_(v128x16u,n16)                                                          | ushort vmovelo(Vector128<ushort> src, N16 w)                                                                  | c5 f8 77 66 90 c5 f9 10 01 c5 f9 7e c0 0f b7 c0 c3
1109      | 7ff7c83e8320h   | 14      | CTC_RET_INTR        | hex://intrinsics/dinx?vmovelo#vmovelo_(v128x32i,n32)                                                          | int vmovelo(Vector128<int> src, N32 w)                                                                        | c5 f8 77 66 90 c5 f9 10 01 c5 f9 7e c0 c3
1110      | 7ff7c83e8340h   | 14      | CTC_RET_INTR        | hex://intrinsics/dinx?vmovelo#vmovelo_(v128x32u,n32)                                                          | uint vmovelo(Vector128<uint> src, N32 w)                                                                      | c5 f8 77 66 90 c5 f9 10 01 c5 f9 7e c0 c3
1111      | 7ff7c83e8360h   | 15      | CTC_RET_INTR        | hex://intrinsics/dinx?vmovelo#vmovelo_(v128x64i,n64)                                                          | long vmovelo(Vector128<long> src, N64 w)                                                                      | c5 f8 77 66 90 c5 f9 10 01 c4 e1 f9 7e c0 c3
1112      | 7ff7c83e8380h   | 15      | CTC_RET_INTR        | hex://intrinsics/dinx?vmovelo#vmovelo_(v128x64u,n64)                                                          | ulong vmovelo(Vector128<ulong> src, N64 w)                                                                    | c5 f8 77 66 90 c5 f9 10 01 c4 e1 f9 7e c0 c3
1113      | 7ff7c83e83a0h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vmovelo#vmovelo_(v128x32u,v128x64u)                                                     | Vector128<ulong> vmovelo(Vector128<uint> src, Vector128<ulong> dst)                                           | c5 f8 77 66 90 c4 c1 79 10 00 c5 f9 10 0a c5 fa 5a c1 c5 f9 11 01 48 8b c1 c3
1114      | 7ff7c83e83d0h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vmovelo#vmovelo_(v128x32i,v128x64i)                                                     | Vector128<long> vmovelo(Vector128<int> src, Vector128<long> dst)                                              | c5 f8 77 66 90 c4 c1 79 10 00 c5 f9 10 0a c5 fa 5a c1 c5 f9 11 01 48 8b c1 c3
1115      | 7ff7c83e8400h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vabs#vabs_(v128x8i)                                                                     | Vector128<sbyte> vabs(Vector128<sbyte> src)                                                                   | c5 f8 77 66 90 c4 e2 79 1c 02 c5 f9 11 01 48 8b c1 c3
1116      | 7ff7c83e8430h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vabs#vabs_(v128x16i)                                                                    | Vector128<short> vabs(Vector128<short> src)                                                                   | c5 f8 77 66 90 c4 e2 79 1d 02 c5 f9 11 01 48 8b c1 c3
1117      | 7ff7c83e8460h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vabs#vabs_(v128x32i)                                                                    | Vector128<int> vabs(Vector128<int> src)                                                                       | c5 f8 77 66 90 c4 e2 79 1e 02 c5 f9 11 01 48 8b c1 c3
1118      | 7ff7c83e8490h   | 42      | CTC_RET_INTR        | hex://intrinsics/dinx?vabs#vabs_(v128x64i)                                                                    | Vector128<long> vabs(Vector128<long> src)                                                                     | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c5 f1 73 d1 3f c5 e8 57 d2 c5 e9 fb c9 c5 f1 ef c0 c5 f9 fb c1 c5 f9 11 01 48 8b c1 c3
1119      | 7ff7c83e84e0h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vabs#vabs_(v256x8i)                                                                     | Vector256<sbyte> vabs(Vector256<sbyte> src)                                                                   | c5 f8 77 66 90 c4 e2 7d 1c 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1120      | 7ff7c83e8510h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vabs#vabs_(v256x16i)                                                                    | Vector256<short> vabs(Vector256<short> src)                                                                   | c5 f8 77 66 90 c4 e2 7d 1d 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1121      | 7ff7c83e8540h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vabs#vabs_(v256x32i)                                                                    | Vector256<int> vabs(Vector256<int> src)                                                                       | c5 f8 77 66 90 c4 e2 7d 1e 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1122      | 7ff7c83e8570h   | 45      | CTC_RET_INTR        | hex://intrinsics/dinx?vabs#vabs_(v256x64i)                                                                    | Vector256<long> vabs(Vector256<long> src)                                                                     | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c5 f5 73 d1 3f c5 ec 57 d2 c5 ed fb c9 c5 f5 ef c0 c5 fd fb c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1123      | 7ff7c83e85c0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vadd#vadd_(v128x8u,v128x8u)                                                             | Vector128<byte> vadd(Vector128<byte> x, Vector128<byte> y)                                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 fc 00 c5 f9 11 01 48 8b c1 c3
1124      | 7ff7c83e85f0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vadd#vadd_(v128x8i,v128x8i)                                                             | Vector128<sbyte> vadd(Vector128<sbyte> x, Vector128<sbyte> y)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 fc 00 c5 f9 11 01 48 8b c1 c3
1125      | 7ff7c83e8620h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vadd#vadd_(v128x16i,v128x16i)                                                           | Vector128<short> vadd(Vector128<short> x, Vector128<short> y)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 fd 00 c5 f9 11 01 48 8b c1 c3
1126      | 7ff7c83e8650h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vadd#vadd_(v128x16u,v128x16u)                                                           | Vector128<ushort> vadd(Vector128<ushort> x, Vector128<ushort> y)                                              | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 fd 00 c5 f9 11 01 48 8b c1 c3
1127      | 7ff7c83e8680h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vadd#vadd_(v128x32i,v128x32i)                                                           | Vector128<int> vadd(Vector128<int> x, Vector128<int> y)                                                       | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 fe 00 c5 f9 11 01 48 8b c1 c3
